ParticipantID,scenario,reliable_score,capable_score,ethical_score,sincere_score,scenario_num,push_reliable_score,push_capable_score,push_ethical_score,push_sincere_score,Push_Direction,name,value,measured_dimension,pushed_dimension,change_magnitude,PAS_sum,Knowledgeable,Experience_Rate,original_sample,scenario_order
591383,C,7,7,7,7,4,4.75,4.25,4.25,6,DOWN,delta_R,-2.25,R,C,2.25,NA,4,4,YES,third
591383,C,7,7,7,7,4,4.75,4.25,4.25,6,DOWN,delta_S,-1,S,C,1,NA,4,4,YES,third
591383,R,7,7,6.5,7,2,7,7,7,7,DOWN,delta_S,0,S,R,0,NA,4,4,YES,second
591383,R,7,7,6.5,7,2,7,7,7,7,DOWN,delta_C,0,C,R,0,NA,4,4,YES,second
591383,R,7,7,6.5,7,2,7,7,7,7,DOWN,delta_E,0.5,E,R,0.5,NA,4,4,YES,second
591383,E,7,7,6.5,7,1,3.5,4,2.75,2.25,DOWN,delta_R,-3.5,R,E,3.5,NA,4,4,YES,fourth
591383,E,7,7,6.5,7,1,3.5,4,2.75,2.25,DOWN,delta_S,-4.75,S,E,4.75,NA,4,4,YES,fourth
591383,C,7,7,7,7,4,4.75,4.25,4.25,6,DOWN,delta_C,-2.75,C,C,2.75,NA,4,4,YES,third
591383,C,7,7,7,7,4,4.75,4.25,4.25,6,DOWN,delta_E,-2.75,E,C,2.75,NA,4,4,YES,third
592641,E,5.75,5,4.5,5.5,2,6.5,5,4.5,6.25,DOWN,delta_E,0,E,E,0,NA,6,7,YES,fourth
592641,C,5.5,5.75,5,4,3,2.5,2.75,4,4,DOWN,delta_R,-3,R,C,3,NA,6,7,YES,second
592641,S,6.5,5.75,5.25,6,4,7,6,4.75,6,DOWN,delta_S,0,S,S,0,NA,6,7,YES,first
592641,R,5.75,5.75,4.5,4,1,4.75,4.75,4,4,DOWN,delta_S,0,S,R,0,NA,6,7,YES,third
592641,C,5.5,5.75,5,4,3,2.5,2.75,4,4,DOWN,delta_C,-3,C,C,3,NA,6,7,YES,second
592641,C,5.5,5.75,5,4,3,2.5,2.75,4,4,DOWN,delta_E,-1,E,C,1,NA,6,7,YES,second
592641,S,6.5,5.75,5.25,6,4,7,6,4.75,6,DOWN,delta_E,-0.5,E,S,0.5,NA,6,7,YES,first
592641,E,5.75,5,4.5,5.5,2,6.5,5,4.5,6.25,DOWN,delta_C,0,C,E,0,NA,6,7,YES,fourth
592641,S,6.5,5.75,5.25,6,4,7,6,4.75,6,DOWN,delta_C,0.25,C,S,0.25,NA,6,7,YES,first
592641,R,5.75,5.75,4.5,4,1,4.75,4.75,4,4,DOWN,delta_C,-1,C,R,1,NA,6,7,YES,third
592641,R,5.75,5.75,4.5,4,1,4.75,4.75,4,4,DOWN,delta_R,-1,R,R,1,NA,6,7,YES,third
592641,E,5.75,5,4.5,5.5,2,6.5,5,4.5,6.25,DOWN,delta_R,0.75,R,E,0.75,NA,6,7,YES,fourth
592641,S,6.5,5.75,5.25,6,4,7,6,4.75,6,DOWN,delta_R,0.5,R,S,0.5,NA,6,7,YES,first
592641,R,5.75,5.75,4.5,4,1,4.75,4.75,4,4,DOWN,delta_E,-0.5,E,R,0.5,NA,6,7,YES,third
592641,C,5.5,5.75,5,4,3,2.5,2.75,4,4,DOWN,delta_S,0,S,C,0,NA,6,7,YES,second
592641,E,5.75,5,4.5,5.5,2,6.5,5,4.5,6.25,DOWN,delta_S,0.75,S,E,0.75,NA,6,7,YES,fourth
596735,C,7,6.75,6,5.333333333333333,4,3.5,3.5,4,5,DOWN,delta_S,-0.33333333333333304,S,C,0.33333333333333304,108,5,6,YES,second
596735,S,5.5,6.25,4,4,1,1.5,2.5,3,4.333333333333333,DOWN,delta_S,0.33333333333333304,S,S,0.33333333333333304,108,5,6,YES,first
596735,E,6,6,6,6,2,6,5.75,6,6.666666666666667,DOWN,delta_R,0,R,E,0,108,5,6,YES,fourth
596735,E,6,6,6,6,2,6,5.75,6,6.666666666666667,DOWN,delta_C,-0.25,C,E,0.25,108,5,6,YES,fourth
596735,C,7,6.75,6,5.333333333333333,4,3.5,3.5,4,5,DOWN,delta_E,-2,E,C,2,108,5,6,YES,second
596735,S,5.5,6.25,4,4,1,1.5,2.5,3,4.333333333333333,DOWN,delta_C,-3.75,C,S,3.75,108,5,6,YES,first
596735,S,5.5,6.25,4,4,1,1.5,2.5,3,4.333333333333333,DOWN,delta_R,-4,R,S,4,108,5,6,YES,first
596735,S,5.5,6.25,4,4,1,1.5,2.5,3,4.333333333333333,DOWN,delta_E,-1,E,S,1,108,5,6,YES,first
596735,C,7,6.75,6,5.333333333333333,4,3.5,3.5,4,5,DOWN,delta_R,-3.5,R,C,3.5,108,5,6,YES,second
596735,C,7,6.75,6,5.333333333333333,4,3.5,3.5,4,5,DOWN,delta_C,-3.25,C,C,3.25,108,5,6,YES,second
596735,E,6,6,6,6,2,6,5.75,6,6.666666666666667,DOWN,delta_E,0,E,E,0,108,5,6,YES,fourth
596735,E,6,6,6,6,2,6,5.75,6,6.666666666666667,DOWN,delta_S,0.666666666666667,S,E,0.666666666666667,108,5,6,YES,fourth
609320,R,6.25,7,7,6.5,4,7,7,7,7,UP,delta_C,0,C,R,0,NA,6,6,YES,third
609320,R,6.25,7,7,6.5,4,7,7,7,7,UP,delta_R,0.75,R,R,0.75,NA,6,6,YES,third
609320,E,6.25,7,7,7,1,0,0,0,0,UP,delta_C,-7,C,E,7,NA,6,6,YES,first
609320,E,6.25,7,7,7,1,0,0,0,0,UP,delta_S,-7,S,E,7,NA,6,6,YES,first
609320,E,6.25,7,7,7,1,0,0,0,0,UP,delta_E,-7,E,E,7,NA,6,6,YES,first
609320,R,6.25,7,7,6.5,4,7,7,7,7,UP,delta_E,0,E,R,0,NA,6,6,YES,third
609320,R,6.25,7,7,6.5,4,7,7,7,7,UP,delta_S,0.5,S,R,0.5,NA,6,6,YES,third
609320,E,6.25,7,7,7,1,0,0,0,0,UP,delta_R,-6.25,R,E,6.25,NA,6,6,YES,first
62280,R,3.75,4,4,4,3,3.25,4,4,4,DOWN,delta_R,-0.5,R,R,0.5,NA,4,6,YES,third
62280,C,4,4,4,4,4,2,4,4,4,DOWN,delta_S,0,S,C,0,NA,4,6,YES,fourth
62280,R,3.75,4,4,4,3,3.25,4,4,4,DOWN,delta_E,0,E,R,0,NA,4,6,YES,third
62280,S,4,4.5,4,4,1,2.25,4,4,4,DOWN,delta_R,-1.75,R,S,1.75,NA,4,6,YES,first
62280,R,3.75,4,4,4,3,3.25,4,4,4,DOWN,delta_S,0,S,R,0,NA,4,6,YES,third
62280,R,3.75,4,4,4,3,3.25,4,4,4,DOWN,delta_C,0,C,R,0,NA,4,6,YES,third
62280,E,4,4,4,4,2,3.75,4,4,4,DOWN,delta_S,0,S,E,0,NA,4,6,YES,second
62280,E,4,4,4,4,2,3.75,4,4,4,DOWN,delta_E,0,E,E,0,NA,4,6,YES,second
62280,E,4,4,4,4,2,3.75,4,4,4,DOWN,delta_R,-0.25,R,E,0.25,NA,4,6,YES,second
62280,C,4,4,4,4,4,2,4,4,4,DOWN,delta_E,0,E,C,0,NA,4,6,YES,fourth
62280,C,4,4,4,4,4,2,4,4,4,DOWN,delta_R,-2,R,C,2,NA,4,6,YES,fourth
62280,C,4,4,4,4,4,2,4,4,4,DOWN,delta_C,0,C,C,0,NA,4,6,YES,fourth
62280,S,4,4.5,4,4,1,2.25,4,4,4,DOWN,delta_C,-0.5,C,S,0.5,NA,4,6,YES,first
62280,S,4,4.5,4,4,1,2.25,4,4,4,DOWN,delta_S,0,S,S,0,NA,4,6,YES,first
62280,E,4,4,4,4,2,3.75,4,4,4,DOWN,delta_C,0,C,E,0,NA,4,6,YES,second
62280,S,4,4.5,4,4,1,2.25,4,4,4,DOWN,delta_E,0,E,S,0,NA,4,6,YES,first
62474,C,6.666666666666667,6.333333333333333,6.5,5.5,1,4.666666666666667,4.333333333333333,6.5,6.75,DOWN,delta_C,-2,C,C,2,83,2,3,YES,fourth
62474,S,6,5.666666666666667,7,4.5,3,4.666666666666667,5.333333333333333,5.5,6.25,DOWN,delta_E,-1.5,E,S,1.5,83,2,3,YES,second
62474,C,6.666666666666667,6.333333333333333,6.5,5.5,1,4.666666666666667,4.333333333333333,6.5,6.75,DOWN,delta_R,-2,R,C,2,83,2,3,YES,fourth
62474,C,6.666666666666667,6.333333333333333,6.5,5.5,1,4.666666666666667,4.333333333333333,6.5,6.75,DOWN,delta_E,0,E,C,0,83,2,3,YES,fourth
62474,C,6.666666666666667,6.333333333333333,6.5,5.5,1,4.666666666666667,4.333333333333333,6.5,6.75,DOWN,delta_S,1.25,S,C,1.25,83,2,3,YES,fourth
62474,E,7,7,7,4.666666666666667,4,7,7,7,5,DOWN,delta_C,0,C,E,0,83,2,3,YES,first
62474,R,7,6.333333333333333,7,5,2,5.666666666666667,6.333333333333333,6,6,DOWN,delta_E,-1,E,R,1,83,2,3,YES,third
62474,E,7,7,7,4.666666666666667,4,7,7,7,5,DOWN,delta_S,0.33333333333333304,S,E,0.33333333333333304,83,2,3,YES,first
62474,S,6,5.666666666666667,7,4.5,3,4.666666666666667,5.333333333333333,5.5,6.25,DOWN,delta_R,-1.333333333333333,R,S,1.333333333333333,83,2,3,YES,second
62474,R,7,6.333333333333333,7,5,2,5.666666666666667,6.333333333333333,6,6,DOWN,delta_R,-1.333333333333333,R,R,1.333333333333333,83,2,3,YES,third
62474,S,6,5.666666666666667,7,4.5,3,4.666666666666667,5.333333333333333,5.5,6.25,DOWN,delta_C,-0.3333333333333339,C,S,0.3333333333333339,83,2,3,YES,second
62474,S,6,5.666666666666667,7,4.5,3,4.666666666666667,5.333333333333333,5.5,6.25,DOWN,delta_S,1.75,S,S,1.75,83,2,3,YES,second
62474,E,7,7,7,4.666666666666667,4,7,7,7,5,DOWN,delta_R,0,R,E,0,83,2,3,YES,first
62474,R,7,6.333333333333333,7,5,2,5.666666666666667,6.333333333333333,6,6,DOWN,delta_S,1,S,R,1,83,2,3,YES,third
62474,R,7,6.333333333333333,7,5,2,5.666666666666667,6.333333333333333,6,6,DOWN,delta_C,0,C,R,0,83,2,3,YES,third
62474,E,7,7,7,4.666666666666667,4,7,7,7,5,DOWN,delta_E,0,E,E,0,83,2,3,YES,first
629814,S,6,5.25,5.5,6.75,2,6,5.5,6,6.75,DOWN,delta_R,0,R,S,0,95,4,5,NO,fourth
629814,R,5.5,6,6.25,6.25,1,4,5.25,6,6.5,DOWN,delta_E,-0.25,E,R,0.25,95,4,5,NO,first
629814,S,6,5.25,5.5,6.75,2,6,5.5,6,6.75,DOWN,delta_E,0.5,E,S,0.5,95,4,5,NO,fourth
629814,S,6,5.25,5.5,6.75,2,6,5.5,6,6.75,DOWN,delta_S,0,S,S,0,95,4,5,NO,fourth
629814,R,5.5,6,6.25,6.25,1,4,5.25,6,6.5,DOWN,delta_S,0.25,S,R,0.25,95,4,5,NO,first
629814,R,5.5,6,6.25,6.25,1,4,5.25,6,6.5,DOWN,delta_C,-0.75,C,R,0.75,95,4,5,NO,first
629814,R,5.5,6,6.25,6.25,1,4,5.25,6,6.5,DOWN,delta_R,-1.5,R,R,1.5,95,4,5,NO,first
629814,S,6,5.25,5.5,6.75,2,6,5.5,6,6.75,DOWN,delta_C,0.25,C,S,0.25,95,4,5,NO,fourth
636324,S,7,7,7,7,2,7,7,7,7,UP,delta_C,0,C,S,0,NA,6,6,YES,fourth
636324,C,6,6,6.666666666666667,6.5,4,6.75,6.75,7,7,UP,delta_C,0.75,C,C,0.75,NA,6,6,YES,second
636324,C,6,6,6.666666666666667,6.5,4,6.75,6.75,7,7,UP,delta_S,0.5,S,C,0.5,NA,6,6,YES,second
636324,R,5,5.25,6,5.75,1,6,6.75,7,7,UP,delta_R,1,R,R,1,NA,6,6,YES,third
636324,R,5,5.25,6,5.75,1,6,6.75,7,7,UP,delta_S,1.25,S,R,1.25,NA,6,6,YES,third
636324,S,7,7,7,7,2,7,7,7,7,UP,delta_E,0,E,S,0,NA,6,6,YES,fourth
636324,E,6,6.25,6,5.25,3,6.75,7,7,7,UP,delta_C,0.75,C,E,0.75,NA,6,6,YES,first
636324,C,6,6,6.666666666666667,6.5,4,6.75,6.75,7,7,UP,delta_R,0.75,R,C,0.75,NA,6,6,YES,second
636324,C,6,6,6.666666666666667,6.5,4,6.75,6.75,7,7,UP,delta_E,0.33333333333333304,E,C,0.33333333333333304,NA,6,6,YES,second
636324,E,6,6.25,6,5.25,3,6.75,7,7,7,UP,delta_S,1.75,S,E,1.75,NA,6,6,YES,first
636324,E,6,6.25,6,5.25,3,6.75,7,7,7,UP,delta_E,1,E,E,1,NA,6,6,YES,first
636324,S,7,7,7,7,2,7,7,7,7,UP,delta_S,0,S,S,0,NA,6,6,YES,fourth
636324,S,7,7,7,7,2,7,7,7,7,UP,delta_R,0,R,S,0,NA,6,6,YES,fourth
636324,E,6,6.25,6,5.25,3,6.75,7,7,7,UP,delta_R,0.75,R,E,0.75,NA,6,6,YES,first
636324,R,5,5.25,6,5.75,1,6,6.75,7,7,UP,delta_C,1.5,C,R,1.5,NA,6,6,YES,third
636324,R,5,5.25,6,5.75,1,6,6.75,7,7,UP,delta_E,1,E,R,1,NA,6,6,YES,third
647206,C,6.75,7,6,6.5,3,2,1.25,3.6666666666666665,6,DOWN,delta_E,-2.3333333333333335,E,C,2.3333333333333335,96,6,7,YES,third
647206,R,6.5,6.25,5.5,6.5,2,6.5,6.5,6.25,6.75,DOWN,delta_S,0.25,S,R,0.25,96,6,7,YES,second
647206,C,6.75,7,6,6.5,3,2,1.25,3.6666666666666665,6,DOWN,delta_C,-5.75,C,C,5.75,96,6,7,YES,third
647206,C,6.75,7,6,6.5,3,2,1.25,3.6666666666666665,6,DOWN,delta_S,-0.5,S,C,0.5,96,6,7,YES,third
647206,E,6.5,7,6.5,6.666666666666667,1,1.5,1.25,2,4.5,DOWN,delta_R,-5,R,E,5,96,6,7,YES,fourth
647206,C,6.75,7,6,6.5,3,2,1.25,3.6666666666666665,6,DOWN,delta_R,-4.75,R,C,4.75,96,6,7,YES,third
647206,R,6.5,6.25,5.5,6.5,2,6.5,6.5,6.25,6.75,DOWN,delta_R,0,R,R,0,96,6,7,YES,second
647206,S,5.25,6.5,5.25,5.75,4,6,6.25,5,6.5,DOWN,delta_R,0.75,R,S,0.75,96,6,7,YES,first
647206,S,5.25,6.5,5.25,5.75,4,6,6.25,5,6.5,DOWN,delta_C,-0.25,C,S,0.25,96,6,7,YES,first
647206,S,5.25,6.5,5.25,5.75,4,6,6.25,5,6.5,DOWN,delta_E,-0.25,E,S,0.25,96,6,7,YES,first
647206,S,5.25,6.5,5.25,5.75,4,6,6.25,5,6.5,DOWN,delta_S,0.75,S,S,0.75,96,6,7,YES,first
647206,E,6.5,7,6.5,6.666666666666667,1,1.5,1.25,2,4.5,DOWN,delta_E,-4.5,E,E,4.5,96,6,7,YES,fourth
647206,E,6.5,7,6.5,6.666666666666667,1,1.5,1.25,2,4.5,DOWN,delta_C,-5.75,C,E,5.75,96,6,7,YES,fourth
647206,R,6.5,6.25,5.5,6.5,2,6.5,6.5,6.25,6.75,DOWN,delta_E,0.75,E,R,0.75,96,6,7,YES,second
647206,E,6.5,7,6.5,6.666666666666667,1,1.5,1.25,2,4.5,DOWN,delta_S,-2.166666666666667,S,E,2.166666666666667,96,6,7,YES,fourth
647206,R,6.5,6.25,5.5,6.5,2,6.5,6.5,6.25,6.75,DOWN,delta_C,0.25,C,R,0.25,96,6,7,YES,second
655174,R,4.75,4.5,5,4,1,2.75,3.5,4,4,DOWN,delta_R,-2,R,R,2,NA,5,5,NO,second
655174,C,3.5,4.25,4,4,3,2.25,3.25,4,4.333333333333333,DOWN,delta_R,-1.25,R,C,1.25,NA,5,5,NO,third
655174,R,4.75,4.5,5,4,1,2.75,3.5,4,4,DOWN,delta_E,-1,E,R,1,NA,5,5,NO,second
655174,S,6.5,6,6,6,4,6.75,7,7,5.666666666666667,DOWN,delta_S,-0.33333333333333304,S,S,0.33333333333333304,NA,5,5,NO,first
655174,S,6.5,6,6,6,4,6.75,7,7,5.666666666666667,DOWN,delta_R,0.25,R,S,0.25,NA,5,5,NO,first
655174,C,3.5,4.25,4,4,3,2.25,3.25,4,4.333333333333333,DOWN,delta_S,0.33333333333333304,S,C,0.33333333333333304,NA,5,5,NO,third
655174,R,4.75,4.5,5,4,1,2.75,3.5,4,4,DOWN,delta_C,-1,C,R,1,NA,5,5,NO,second
655174,R,4.75,4.5,5,4,1,2.75,3.5,4,4,DOWN,delta_S,0,S,R,0,NA,5,5,NO,second
655174,C,3.5,4.25,4,4,3,2.25,3.25,4,4.333333333333333,DOWN,delta_C,-1,C,C,1,NA,5,5,NO,third
655174,C,3.5,4.25,4,4,3,2.25,3.25,4,4.333333333333333,DOWN,delta_E,0,E,C,0,NA,5,5,NO,third
655174,S,6.5,6,6,6,4,6.75,7,7,5.666666666666667,DOWN,delta_E,1,E,S,1,NA,5,5,NO,first
655174,S,6.5,6,6,6,4,6.75,7,7,5.666666666666667,DOWN,delta_C,1,C,S,1,NA,5,5,NO,first
660266,E,6,6,0,4,3,6,6,0,4,DOWN,delta_C,0,C,E,0,76,5,4,YES,first
660266,R,6,6,0,4,4,6,6,0,4,DOWN,delta_E,0,E,R,0,76,5,4,YES,fourth
660266,E,6,6,0,4,3,6,6,0,4,DOWN,delta_E,0,E,E,0,76,5,4,YES,first
660266,E,6,6,0,4,3,6,6,0,4,DOWN,delta_R,0,R,E,0,76,5,4,YES,first
660266,R,6,6,0,4,4,6,6,0,4,DOWN,delta_S,0,S,R,0,76,5,4,YES,fourth
660266,R,6,6,0,4,4,6,6,0,4,DOWN,delta_R,0,R,R,0,76,5,4,YES,fourth
660266,E,6,6,0,4,3,6,6,0,4,DOWN,delta_S,0,S,E,0,76,5,4,YES,first
660266,R,6,6,0,4,4,6,6,0,4,DOWN,delta_C,0,C,R,0,76,5,4,YES,fourth
667715,R,6,6,7,7,2,6.75,7,7,7,UP,delta_R,0.75,R,R,0.75,94,4,4,NO,third
667715,R,6,6,7,7,2,6.75,7,7,7,UP,delta_E,0,E,R,0,94,4,4,NO,third
667715,C,6,6,7,7,4,6,6,7,7,UP,delta_C,0,C,C,0,94,4,4,NO,first
667715,C,6,6,7,7,4,6,6,7,7,UP,delta_R,0,R,C,0,94,4,4,NO,first
667715,S,6.75,7,7,7,1,6.75,7,7,7,UP,delta_S,0,S,S,0,94,4,4,NO,second
667715,R,6,6,7,7,2,6.75,7,7,7,UP,delta_S,0,S,R,0,94,4,4,NO,third
667715,E,6,6,7,7,3,7,7,7,7,UP,delta_S,0,S,E,0,94,4,4,NO,fourth
667715,S,6.75,7,7,7,1,6.75,7,7,7,UP,delta_C,0,C,S,0,94,4,4,NO,second
667715,R,6,6,7,7,2,6.75,7,7,7,UP,delta_C,1,C,R,1,94,4,4,NO,third
667715,C,6,6,7,7,4,6,6,7,7,UP,delta_E,0,E,C,0,94,4,4,NO,first
667715,E,6,6,7,7,3,7,7,7,7,UP,delta_C,1,C,E,1,94,4,4,NO,fourth
667715,S,6.75,7,7,7,1,6.75,7,7,7,UP,delta_E,0,E,S,0,94,4,4,NO,second
667715,E,6,6,7,7,3,7,7,7,7,UP,delta_E,0,E,E,0,94,4,4,NO,fourth
667715,C,6,6,7,7,4,6,6,7,7,UP,delta_S,0,S,C,0,94,4,4,NO,first
667715,S,6.75,7,7,7,1,6.75,7,7,7,UP,delta_R,0,R,S,0,94,4,4,NO,second
667715,E,6,6,7,7,3,7,7,7,7,UP,delta_R,1,R,E,1,94,4,4,NO,fourth
667742,R,6,6,6.5,6,1,6.25,6.5,6.5,6.5,UP,delta_S,0.5,S,R,0.5,108,5,3,YES,fourth
667742,C,5.25,5.25,5.333333333333333,5.25,4,6.5,6.75,6.5,6.5,UP,delta_S,1.25,S,C,1.25,108,5,3,YES,third
667742,E,7,7,7,7,2,7,7,7,7,UP,delta_S,0,S,E,0,108,5,3,YES,second
667742,R,6,6,6.5,6,1,6.25,6.5,6.5,6.5,UP,delta_R,0.25,R,R,0.25,108,5,3,YES,fourth
667742,S,6.5,7,6,5,3,7,7,7,7,UP,delta_C,0,C,S,0,108,5,3,YES,first
667742,C,5.25,5.25,5.333333333333333,5.25,4,6.5,6.75,6.5,6.5,UP,delta_E,1.166666666666667,E,C,1.166666666666667,108,5,3,YES,third
667742,R,6,6,6.5,6,1,6.25,6.5,6.5,6.5,UP,delta_E,0,E,R,0,108,5,3,YES,fourth
667742,S,6.5,7,6,5,3,7,7,7,7,UP,delta_S,2,S,S,2,108,5,3,YES,first
667742,E,7,7,7,7,2,7,7,7,7,UP,delta_C,0,C,E,0,108,5,3,YES,second
667742,E,7,7,7,7,2,7,7,7,7,UP,delta_E,0,E,E,0,108,5,3,YES,second
667742,R,6,6,6.5,6,1,6.25,6.5,6.5,6.5,UP,delta_C,0.5,C,R,0.5,108,5,3,YES,fourth
667742,S,6.5,7,6,5,3,7,7,7,7,UP,delta_E,1,E,S,1,108,5,3,YES,first
667742,C,5.25,5.25,5.333333333333333,5.25,4,6.5,6.75,6.5,6.5,UP,delta_C,1.5,C,C,1.5,108,5,3,YES,third
667742,E,7,7,7,7,2,7,7,7,7,UP,delta_R,0,R,E,0,108,5,3,YES,second
667742,C,5.25,5.25,5.333333333333333,5.25,4,6.5,6.75,6.5,6.5,UP,delta_R,1.25,R,C,1.25,108,5,3,YES,third
667742,S,6.5,7,6,5,3,7,7,7,7,UP,delta_R,0.5,R,S,0.5,108,5,3,YES,first
682046,S,3.75,3.75,2.5,4,4,4.75,5.666666666666667,6.5,4.333333333333333,UP,delta_R,1,R,S,1,NA,5,6,YES,first
682046,S,3.75,3.75,2.5,4,4,4.75,5.666666666666667,6.5,4.333333333333333,UP,delta_E,4,E,S,4,NA,5,6,YES,first
682046,E,5.75,6,6,6,1,6.75,7,7,7,UP,delta_C,1,C,E,1,NA,5,6,YES,fourth
682046,E,5.75,6,6,6,1,6.75,7,7,7,UP,delta_R,1,R,E,1,NA,5,6,YES,fourth
682046,S,3.75,3.75,2.5,4,4,4.75,5.666666666666667,6.5,4.333333333333333,UP,delta_C,1.916666666666667,C,S,1.916666666666667,NA,5,6,YES,first
682046,C,6.75,7,7,7,3,6.75,7,7,7,UP,delta_C,0,C,C,0,NA,5,6,YES,second
682046,C,6.75,7,7,7,3,6.75,7,7,7,UP,delta_R,0,R,C,0,NA,5,6,YES,second
682046,S,3.75,3.75,2.5,4,4,4.75,5.666666666666667,6.5,4.333333333333333,UP,delta_S,0.33333333333333304,S,S,0.33333333333333304,NA,5,6,YES,first
682046,R,4.75,5,5,5,2,6.75,7,7,7,UP,delta_R,2,R,R,2,NA,5,6,YES,third
682046,C,6.75,7,7,7,3,6.75,7,7,7,UP,delta_S,0,S,C,0,NA,5,6,YES,second
682046,R,4.75,5,5,5,2,6.75,7,7,7,UP,delta_C,2,C,R,2,NA,5,6,YES,third
682046,R,4.75,5,5,5,2,6.75,7,7,7,UP,delta_S,2,S,R,2,NA,5,6,YES,third
682046,E,5.75,6,6,6,1,6.75,7,7,7,UP,delta_S,1,S,E,1,NA,5,6,YES,fourth
682046,E,5.75,6,6,6,1,6.75,7,7,7,UP,delta_E,1,E,E,1,NA,5,6,YES,fourth
682046,R,4.75,5,5,5,2,6.75,7,7,7,UP,delta_E,2,E,R,2,NA,5,6,YES,third
682046,C,6.75,7,7,7,3,6.75,7,7,7,UP,delta_E,0,E,C,0,NA,5,6,YES,second
683555,R,5.25,6,6.25,6.5,3,3,3.6666666666666665,5.75,5.5,DOWN,delta_C,-2.3333333333333335,C,R,2.3333333333333335,NA,6,6,YES,first
683555,R,5.25,6,6.25,6.5,3,3,3.6666666666666665,5.75,5.5,DOWN,delta_S,-1,S,R,1,NA,6,6,YES,first
683555,R,5.25,6,6.25,6.5,3,3,3.6666666666666665,5.75,5.5,DOWN,delta_R,-2.25,R,R,2.25,NA,6,6,YES,first
683555,S,5.5,4.75,6.5,5.75,1,5.5,3,7,6,DOWN,delta_C,-1.75,C,S,1.75,NA,6,6,YES,fourth
683555,R,5.25,6,6.25,6.5,3,3,3.6666666666666665,5.75,5.5,DOWN,delta_E,-0.5,E,R,0.5,NA,6,6,YES,first
683555,S,5.5,4.75,6.5,5.75,1,5.5,3,7,6,DOWN,delta_E,0.5,E,S,0.5,NA,6,6,YES,fourth
683555,S,5.5,4.75,6.5,5.75,1,5.5,3,7,6,DOWN,delta_S,0.25,S,S,0.25,NA,6,6,YES,fourth
683555,E,6.25,7,6.75,6.75,4,5.5,6,5.333333333333333,6.75,DOWN,delta_E,-1.416666666666667,E,E,1.416666666666667,NA,6,6,YES,third
683555,E,6.25,7,6.75,6.75,4,5.5,6,5.333333333333333,6.75,DOWN,delta_S,0,S,E,0,NA,6,6,YES,third
683555,S,5.5,4.75,6.5,5.75,1,5.5,3,7,6,DOWN,delta_R,0,R,S,0,NA,6,6,YES,fourth
683555,E,6.25,7,6.75,6.75,4,5.5,6,5.333333333333333,6.75,DOWN,delta_C,-1,C,E,1,NA,6,6,YES,third
683555,E,6.25,7,6.75,6.75,4,5.5,6,5.333333333333333,6.75,DOWN,delta_R,-0.75,R,E,0.75,NA,6,6,YES,third
693878,C,7,7,7,7,2,7,7,7,7,UP,delta_C,0,C,C,0,NA,5,4,NO,fourth
693878,E,7,7,7,7,3,7,7,7,7,UP,delta_R,0,R,E,0,NA,5,4,NO,first
693878,C,7,7,7,7,2,7,7,7,7,UP,delta_S,0,S,C,0,NA,5,4,NO,fourth
693878,E,7,7,7,7,3,7,7,7,7,UP,delta_E,0,E,E,0,NA,5,4,NO,first
693878,R,7,7,7,7,1,7,7,7,7,UP,delta_S,0,S,R,0,NA,5,4,NO,third
693878,R,7,7,7,7,1,7,7,7,7,UP,delta_E,0,E,R,0,NA,5,4,NO,third
693878,R,7,7,7,7,1,7,7,7,7,UP,delta_C,0,C,R,0,NA,5,4,NO,third
693878,R,7,7,7,7,1,7,7,7,7,UP,delta_R,0,R,R,0,NA,5,4,NO,third
693878,E,7,7,7,7,3,7,7,7,7,UP,delta_S,0,S,E,0,NA,5,4,NO,first
693878,E,7,7,7,7,3,7,7,7,7,UP,delta_C,0,C,E,0,NA,5,4,NO,first
693878,C,7,7,7,7,2,7,7,7,7,UP,delta_R,0,R,C,0,NA,5,4,NO,fourth
693878,C,7,7,7,7,2,7,7,7,7,UP,delta_E,0,E,C,0,NA,5,4,NO,fourth
712587,R,5,5,5.25,6.25,1,5.25,5.25,5.75,5.75,DOWN,delta_S,-0.5,S,R,0.5,NA,5,7,YES,second
712587,R,5,5,5.25,6.25,1,5.25,5.25,5.75,5.75,DOWN,delta_C,0.25,C,R,0.25,NA,5,7,YES,second
712587,E,5.75,6.25,6.75,6.25,3,6,5.75,5.75,5.75,DOWN,delta_C,-0.5,C,E,0.5,NA,5,7,YES,third
712587,R,5,5,5.25,6.25,1,5.25,5.25,5.75,5.75,DOWN,delta_E,0.5,E,R,0.5,NA,5,7,YES,second
712587,E,5.75,6.25,6.75,6.25,3,6,5.75,5.75,5.75,DOWN,delta_E,-1,E,E,1,NA,5,7,YES,third
712587,E,5.75,6.25,6.75,6.25,3,6,5.75,5.75,5.75,DOWN,delta_S,-0.5,S,E,0.5,NA,5,7,YES,third
712587,E,5.75,6.25,6.75,6.25,3,6,5.75,5.75,5.75,DOWN,delta_R,0.25,R,E,0.25,NA,5,7,YES,third
712587,S,5.5,5.5,5,6.25,2,3.75,5.25,4.75,5,DOWN,delta_C,-0.25,C,S,0.25,NA,5,7,YES,first
712587,R,5,5,5.25,6.25,1,5.25,5.25,5.75,5.75,DOWN,delta_R,0.25,R,R,0.25,NA,5,7,YES,second
